movie_id,genre_id
11678,12
664,18
17761,28
26133,18
50789,10402
493,12
1600,18
23592,28
17917,10402
38718,18
9011,14
24873,80
10264,18
43011,12
11093,18
36259,14
9023,10751
10493,18
16820,28
33339,10402
10390,18
50380,80
42737,18
84285,28
204372,18
41780,80
30923,10751
18283,14
12651,18
14239,16
1815,18
46495,80
1598,80
1088,18
42106,10402
42994,16
1891,12
1550,18
12233,16
315,28
57022,18
8838,18
8076,18
24795,10751
9849,10751
18885,10751
22067,80
8094,18
40962,18
28415,28
21873,18
2134,12
13225,10751
28943,80
11169,18
21294,80
479,12
35371,28
21132,18
2054,10751
9382,18
21352,12
26398,14
1049,18
20127,18
640,80
1162,18
22010,99
15944,10751
17238,18
43475,10751
4587,18
62422,99
79257,28
78231,18
61988,12
115665,18
31610,28
9415,18
21311,18
26172,80
258236,18
33454,28
8222,18
27451,18
46976,18
26030,80
13156,18
36841,18
48677,12
124821,18
9433,18
42486,10751
38950,28
12635,10402
28121,80
73351,18
33355,18
8075,18
44494,18
22828,80
20697,18
41166,18
12308,18
13907,99
18242,16
808,16
9447,18
55372,80
105627,18
330,28
18588,80
37112,28
9056,80
17218,18
26596,18
147,18
19973,99
9444,16
13552,18
31768,18
10608,18
876,28
21866,18
2926,28
77073,18
27191,18
29946,18
32208,18
16139,28
46785,10751
11165,28
34379,28
33539,16
9407,18
9698,80
35284,18
17653,12
9303,80
18993,28
11054,10751
2019,12
36136,18
11969,12
52758,80
35861,18
62276,28
19953,10751
13536,18
95015,18
121940,28
2981,18
9334,12
20794,80
59401,18
14390,80
10019,14
11571,14
18172,18
41963,18
68981,18
21711,18
27590,28
9806,10751
31701,18
11092,80
20927,18
38295,18
11854,18
10363,80
42172,18
8816,18
45226,12
43463,18
29463,18
26701,10402
9411,14
15138,12
92769,18
962,12
56179,18
26254,99
811,18
4984,80
37627,10751
36819,12
1538,18
60015,18
65889,18
10895,10751
9835,80
5491,28
309,18
47684,99
3176,12
10656,28
14623,28
37672,18
35936,18
14291,18
19415,18
10861,12
11186,18
54491,16
14822,14
44026,18
53092,18
34746,28
1712,28
9480,80
38805,18
15999,28
133575,18
2,18
9570,28
33258,18
19448,80
9745,14
161687,10402
613,18
25560,18
33641,28
19884,18
11398,80
11012,18
9967,28
28736,10751
26744,18
41609,28
34697,18
881,18
9016,16
21754,99
10712,18
246,28
41282,18
10207,18
36947,99
5653,18
619,10402
13945,28
819,80
671,12
32085,14
15173,10751
8341,18
25313,18
55123,18
770,18
10705,18
25925,18
52748,18
54243,10751
41609,12
12142,14
2605,10751
14864,18
322,80
62695,99
1278,18
65448,28
31906,18
10013,18
2134,14
12230,12
23954,80
639,18
39940,18
33504,18
244,18
28410,28
2669,28
11825,80
650,18
2470,18
10394,18
9008,18
9453,18
21846,99
40423,18
48967,18
24111,18
29451,18
18169,18
9100,14
12472,10751
14181,18
77350,99
125109,14
47108,18
21253,28
1846,18
11443,28
17037,10751
9292,12
14522,28
7504,18
11362,12
5638,10402
61461,18
16219,28
16198,16
43345,18
43490,28
47333,18
25566,18
9837,16
26441,12
46993,18
42668,28
17494,80
24575,18
12622,80
17030,80
20649,18
1487,28
9306,14
1893,12
41662,18
42518,10751
85689,28
11713,18
11637,12
15805,28
42040,28
16225,12
9318,10751
1415,80
47816,28
29475,18
8698,28
1900,18
37606,18
926,10751
12770,18
35588,28
24860,28
36206,28
19128,80
49235,18
40866,10751
43119,28
27329,18
36210,18
21052,18
4689,18
116690,18
29450,18
28026,18
186809,18
11060,18
37108,12
670,18
11454,80
15081,18
22913,18
18317,14
39428,18
11983,28
7342,18
11564,18
10877,80
10236,18
15401,12
43795,18
66,80
26755,99
200,12
59427,10751
111,80
11174,18
14310,80
274,18
29143,18
795,14
9334,14
10485,10751
12793,18
22588,80
38558,80
1894,28
20663,18
20721,28
4925,12
9384,80
9070,10751
11817,28
80218,18
133115,18
40490,10751
43535,18
38722,18
25208,18
124853,18
39140,18
14282,14
18988,18
9886,18
101860,99
2383,12
1894,12
44308,18
15138,14
10694,80
37062,18
47112,18
34376,14
36819,14
4421,18
166,18
9593,28
18644,18
39125,18
9325,12
79783,18
22328,10751
70423,18
41949,18
11560,18
9065,18
2786,18
43051,12
24241,18
72987,18
30698,18
51044,18
14430,18
1439,18
17687,80
45220,18
9654,28
21183,14
28047,80
28963,12
18642,10402
9636,28
1496,10402
24964,99
28356,10751
10613,18
60670,80
2323,14
73462,12
29204,16
5552,28
891,18
26325,28
16508,10751
10754,18
3112,80
14675,18
66034,80
12279,10751
14578,18
1939,18
8619,12
10876,18
181083,18
2767,18
31781,80
16,10402
32489,10402
11387,28
51802,18
10995,18
72613,18
36554,12
117026,14
18694,10402
141,14
61048,18
4614,18
2280,10751
90762,12
11891,28
10098,18
1857,16
11016,18
77434,18
34170,10751
42845,18
8067,14
37567,18
34044,99
11845,18
10991,10751
8961,28
25985,18
11806,10751
45712,80
14628,80
1421,18
5922,28
1907,12
21635,18
6116,18
844,18
30069,18
11536,18
117520,10402
4476,12
21128,80
39130,18
10847,18
11660,80
15392,10402
46614,18
10145,18
9272,18
28189,18
18550,28
38960,18
12806,18
586,18
18939,18
40633,10402
48364,18
24266,10751
32611,10751
1492,18
47942,12
74899,18
11702,28
11036,18
13528,80
5852,18
10478,18
21948,18
17995,99
43199,18
22537,12
15644,18
11780,12
12663,28
15319,18
52366,18
2275,18
5822,18
21964,28
124843,18
52961,18
13572,18
259557,18
1574,10402
27017,10402
34113,99
26813,18
2320,28
9067,28
451,18
4032,10751
1413,18
24,28
12093,18
12888,80
2440,18
29380,18
124645,18
9876,28
490,14
16225,14
648,14
9452,18
40876,18
91217,18
42044,99
43236,18
18783,12
46688,18
11589,12
14168,18
54287,28
10802,18
18784,18
22301,28
11863,28
1921,18
29146,18
31151,99
4191,18
37975,18
58372,14
40929,18
26038,80
15876,28
1040,18
18887,10751
1088,10751
12140,18
10110,18
21500,18
37108,14
31667,18
13055,18
64877,10402
45598,18
56157,18
7443,16
38606,10751
26789,28
9662,18
821,18
46925,18
47095,18
2059,28
26978,12
166680,18
44490,18
9739,28
10670,28
103299,80
6073,28
2148,10402
13559,18
45928,80
34723,28
10433,18
18706,28
11338,18
63956,18
23728,12
59066,18
42158,10402
10022,18
12150,80
10081,18
17443,80
9437,18
12478,18
15600,18
22021,18
26525,14
10869,10751
13503,28
5767,18
15300,10402
4997,18
26842,18
29084,80
673,12
23114,10751
850,10751
32567,99
2114,28
14906,16
13156,10751
55731,28
9281,80
63709,18
15237,18
5622,18
10400,18
25682,28
44736,12
10220,80
42702,18
26162,18
48482,18
32574,18
48524,18
14087,18
624,12
13891,18
524,18
48463,12
9447,10751
10223,80
470,18
1908,18
15943,10751
6620,18
31606,18
12618,18
6521,18
31378,12
36447,18
3482,28
30890,18
11935,28
28415,18
16241,18
2086,80
25389,18
550,18
31321,18
45219,18
10269,18
9386,80
7299,28
37305,18
26408,99
32221,18
19123,12
17044,18
43886,18
53939,18
19042,12
23834,28
31102,12
74140,99
9519,80
31618,28
10249,12
79,12
28200,18
18639,28
22477,18
11834,14
311,18
25361,16
66641,99
7454,28
2140,28
23655,18
22479,10402
11315,28
33253,80
33055,28
47140,18
39953,18
33454,18
934,80
45793,28
10691,18
8592,12
90762,14
9313,28
65452,28
3784,18
15802,18
42470,80
34453,99
9093,12
19419,28
4154,18
9037,10751
10510,14
9405,28
31650,80
14262,14
28370,14
52633,80
16563,10402
16121,18
14584,80
15947,10402
38043,18
78208,18
80287,80
47908,18
681,28
38509,18
1537,28
27367,18
10338,28
33214,18
39948,80
26606,10402
9395,12
29142,18
37112,18
8968,18
22650,80
19666,12
15739,10402
2064,18
10796,28
19382,18
17820,10402
18643,10402
2926,18
42622,10751
9659,28
22618,18
414,28
37636,18
16340,10751
43832,18
48745,18
949,28
10338,12
9770,28
70926,18
57575,18
14664,28
56077,18
20156,18
18357,12
11950,28
18311,80
9932,80
3131,80
38442,18
31593,80
251053,18
48205,18
13696,18
37718,14
75641,18
3989,12
45153,18
31947,28
12535,10402
31510,12
10323,10751
2567,18
25224,28
883,18
11929,18
10239,18
16311,80
45019,18
49007,18
710,12
14583,18
5255,16
71642,18
43752,10751
39872,28
2019,80
42205,28
11708,12
43232,10402
1802,18
51426,18
54300,10402
48732,99
9699,80
31548,18
750,18
10693,12
1626,18
9067,14
25893,10751
316098,99
9487,16
19975,10751
26203,18
69169,18
1816,18
31459,18
10347,28
9458,28
20848,12
13370,10402
47796,18
75145,18
36759,10402
41348,12
37209,14
44495,18
86404,18
1672,28
44164,18
47406,18
5608,18
45827,10751
638,18
51394,80
52794,18
29444,18
11114,16
97,28
26748,18
19728,28
23728,14
34746,18
931,18
10054,12
303693,18
18919,14
43485,18
23615,28
124625,18
7975,18
20123,18
49320,18
68822,80
6520,12
11976,12
24248,12
425,12
36709,18
60645,99
415,28
19957,12
35280,18
5548,28
680,80
9607,10751
7501,80
553,80
673,14
33642,28
11372,18
751,18
954,12
9294,18
963,80
14285,80
36672,18
76804,18
46884,18
10930,18
8326,12
1408,28
9428,18
32850,18
1669,12
36222,10751
11359,10751
1937,18
16723,80
